Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
4abca4c6-0b7b-4131-8397-5b05005531a5,[],0.0021363149862736464,0,N/A,3,False,N/A,N/A,False,1.362890736956615,N/A,N/A,9.673037501983345,4265,5.773402517661452e-05,0.11240413604537025
2fdc41fa-15db-4539-8a8b-195fde331403,['!(obstacle_0)'],11.162532542948611,1,4abca4c6-0b7b-4131-8397-5b05005531a5,1,False,N/A,N/A,False,1.3543031780282035,N/A,N/A,19.41369246999966,8734,5.489395698532462e-05,0.10552668198943138
f6e8c9d4-2683-46b1-ada1-5f1089b1fe27,['G(F(!(obstacle_0 & rightMotor_1 & (!(!obstacle_0 & pREV_aux_1) | !obstacle_0) & leftMotor_1 & (!(obstacle_0 & pREV_aux_0) | obstacle_0) & !pREV_aux_0 & !turnState_1 & !specState_1 & !nextMoveMode_1 & nextMoveMode_0 & !headMotor_1 & !rightMotor_0 & !turnState_0 & !specState_0 & !leftMotor_2 & !pREV_aux_1 & !headMotor_0 & leftMotor_0 & rightMotor_2)))'],11.162544895953033,1,4abca4c6-0b7b-4131-8397-5b05005531a5,3,False,N/A,N/A,False,1.3873892049887218,N/A,N/A,25.68716894305544,7990,4.7923997044563293e-05,0.2913940309663303
f54c0d85-1985-44ca-9814-297d69f1c276,['G(!(obstacle_0))'],11.162549742963165,1,4abca4c6-0b7b-4131-8397-5b05005531a5,0,True,True,True,True,1.3765330879832618,1.348360943957232,1.3282328710192814,N/A,N/A,N/A,N/A
01efb104-672d-4974-95cf-29b72cb0056d,"['!(obstacle_0)', 'G(F(!(nextMoveMode_1)))']",32.04372534097638,2,2fdc41fa-15db-4539-8a8b-195fde331403,0,True,True,True,True,1.3165662470273674,1.3613770800293423,1.3581740880035795,N/A,N/A,N/A,N/A
7e0a6d82-db13-45dc-9243-0175613a6c78,"['G(F(!(!rightMotor_1 & !specState_0 & !pREV_aux_1 & !turnState_0 & !specState_1 & !turnState_1 & leftMotor_0 & !headMotor_1 & !pREV_aux_0 & !rightMotor_2 & leftMotor_1 & (!(!obstacle_0 & pREV_aux_1) | !obstacle_0) & (!(obstacle_0 & pREV_aux_0) | obstacle_0) & !(rightMotor_2 & leftMotor_0 & !headMotor_0 & !pREV_aux_1 & !leftMotor_2 & !specState_0 & !turnState_0 & !rightMotor_0 & !headMotor_1 & nextMoveMode_0 & !nextMoveMode_1 & !specState_1 & !turnState_1 & !pREV_aux_0 & leftMotor_1 & rightMotor_1 & obstacle_0 & (!(!obstacle_0 & pREV_aux_1) | !obstacle_0) & (!(obstacle_0 & pREV_aux_0) | obstacle_0)) & !obstacle_0 & nextMoveMode_0 & !nextMoveMode_1 & !leftMotor_2 & headMotor_0 & !rightMotor_0)))', 'G(F(!(obstacle_0 & rightMotor_1 & (!(!obstacle_0 & pREV_aux_1) | !obstacle_0) & leftMotor_1 & (!(obstacle_0 & pREV_aux_0) | obstacle_0) & !pREV_aux_0 & !turnState_1 & !specState_1 & !nextMoveMode_1 & nextMoveMode_0 & !headMotor_1 & !rightMotor_0 & !turnState_0 & !specState_0 & !leftMotor_2 & !pREV_aux_1 & !headMotor_0 & leftMotor_0 & rightMotor_2)))']",59.41737668297719,2,f6e8c9d4-2683-46b1-ada1-5f1089b1fe27,0,False,N/A,N/A,False,1.349414971016813,N/A,N/A,45.765814106038306,10873,2.9301736503839493e-07,0.23946478898869827
663bd0ba-f520-4495-b09f-8c625bb6f983,"['!(!obstacle_0)', 'G(F(!(obstacle_0 & rightMotor_1 & (!(!obstacle_0 & pREV_aux_1) | !obstacle_0) & leftMotor_1 & (!(obstacle_0 & pREV_aux_0) | obstacle_0) & !pREV_aux_0 & !turnState_1 & !specState_1 & !nextMoveMode_1 & nextMoveMode_0 & !headMotor_1 & !rightMotor_0 & !turnState_0 & !specState_0 & !leftMotor_2 & !pREV_aux_1 & !headMotor_0 & leftMotor_0 & rightMotor_2)))']",59.41738867096137,2,f6e8c9d4-2683-46b1-ada1-5f1089b1fe27,1,False,N/A,N/A,False,1.4126299100462347,N/A,N/A,28.20620256505208,8734,5.518400575965643e-05,0.07541419501649216
22eca9ba-0730-43a8-9fa3-2db833a143eb,"['G(!(!obstacle_0))', 'G(F(!(obstacle_0 & rightMotor_1 & (!(!obstacle_0 & pREV_aux_1) | !obstacle_0) & leftMotor_1 & (!(obstacle_0 & pREV_aux_0) | obstacle_0) & !pREV_aux_0 & !turnState_1 & !specState_1 & !nextMoveMode_1 & nextMoveMode_0 & !headMotor_1 & !rightMotor_0 & !turnState_0 & !specState_0 & !leftMotor_2 & !pREV_aux_1 & !headMotor_0 & leftMotor_0 & rightMotor_2)))']",59.41739473398775,2,f6e8c9d4-2683-46b1-ada1-5f1089b1fe27,0,True,False,N/A,False,1.4333024809602648,1.316338254022412,N/A,N/A,N/A,N/A,N/A
87d627d5-0cd7-431c-954f-efa1e7d76e58,"['!(!obstacle_0)', 'G(F(!(nextMoveMode_1 & !nextMoveMode_0 & !pREV_aux_1)))', 'G(F(!(obstacle_0 & rightMotor_1 & (!(!obstacle_0 & pREV_aux_1) | !obstacle_0) & leftMotor_1 & (!(obstacle_0 & pREV_aux_0) | obstacle_0) & !pREV_aux_0 & !turnState_1 & !specState_1 & !nextMoveMode_1 & nextMoveMode_0 & !headMotor_1 & !rightMotor_0 & !turnState_0 & !specState_0 & !leftMotor_2 & !pREV_aux_1 & !headMotor_0 & leftMotor_0 & rightMotor_2)))']",144.58415087597677,3,663bd0ba-f520-4495-b09f-8c625bb6f983,1,False,N/A,N/A,False,1.384541100997012,N/A,N/A,49.28718967194436,11617,5.419302033260465e-05,0.08187984302639961
ec0e06ed-2203-4da4-bf49-bbe3762c364f,"['!(!obstacle_0)', 'G(F(!(nextMoveMode_0)))', 'G(F(!(nextMoveMode_1 & !nextMoveMode_0 & !pREV_aux_1)))', 'G(F(!(obstacle_0 & rightMotor_1 & (!(!obstacle_0 & pREV_aux_1) | !obstacle_0) & leftMotor_1 & (!(obstacle_0 & pREV_aux_0) | obstacle_0) & !pREV_aux_0 & !turnState_1 & !specState_1 & !nextMoveMode_1 & nextMoveMode_0 & !headMotor_1 & !rightMotor_0 & !turnState_0 & !specState_0 & !leftMotor_2 & !pREV_aux_1 & !headMotor_0 & leftMotor_0 & rightMotor_2)))']",198.10153782297857,4,87d627d5-0cd7-431c-954f-efa1e7d76e58,0,True,True,True,True,1.2695233499980532,1.259001015976537,1.3974744119914249,N/A,N/A,N/A,N/A
