Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
e91199b1-fc04-4b11-bbbc-7cc726505c49,[],0.0022309779888018966,0,N/A,3,False,N/A,N/A,False,1.4027368380338885,N/A,N/A,1.45532893599011,129,7.772597018629313e-05,0.08181143400724977
1756b787-8abf-4ec9-a7de-584ed13637fd,['G(!(!(sideSense_1 & sideSense_0) & !sideSense_1 & !parkResult_0 & !sideSense_0 & !obstacle_0))'],2.9534898579586297,1,e91199b1-fc04-4b11-bbbc-7cc726505c49,3,False,N/A,N/A,False,1.3806002140045166,N/A,N/A,1.510694477998186,130,8.065300062298775e-05,0.1240661179763265
38299f8a-467b-48af-b524-8b207da359bf,['G(F(!(!spec_policy_1 & !parkCommand_0 & !spec_policy_0 & steer_0 & !throttle_1 & eNV_CONSTRAINT_0_respondsTo_responded & !parkCommand_1 & !(sideSense_1 & sideSense_0) & !sideSense_1 & !steer_1 & !throttle_0 & !parkResult_0 & !sideSense_0 & !spec_policy_2 & !obstacle_0)))'],2.9535057509783655,1,e91199b1-fc04-4b11-bbbc-7cc726505c49,1,False,N/A,N/A,False,1.5276917170267552,N/A,N/A,1.4320861040032469,193,8.957501268014312e-05,0.05024719500215724
75d306d6-5920-4fbb-9600-e96674998a90,['!(!(sideSense_1 & sideSense_0) & !sideSense_1 & !parkResult_0 & !sideSense_0 & !obstacle_0)'],2.9535133009776473,1,e91199b1-fc04-4b11-bbbc-7cc726505c49,1,False,N/A,N/A,False,1.4210973010049202,N/A,N/A,1.4394753859960474,146,6.448599742725492e-05,0.0650490089901723
de86b922-adb3-4c23-88ab-8a6d62dc0e59,"['G(!(!(sideSense_1 & sideSense_0) & !sideSense_1 & !parkResult_0 & !sideSense_0 & !obstacle_0))', 'G(F(!(!spec_policy_1 & !parkCommand_0 & !spec_policy_0 & steer_0 & !throttle_1 & !obstacle_0 & sideSense_1 & !parkCommand_1 & !(sideSense_1 & sideSense_0) & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !(sideSense_1 & sideSense_0) & !parkResult_0) & !steer_1 & !throttle_0 & !parkResult_0 & !sideSense_0 & !spec_policy_2 & eNV_CONSTRAINT_0_respondsTo_responded)))']",5.975246480957139,2,1756b787-8abf-4ec9-a7de-584ed13637fd,1,False,N/A,N/A,False,1.4923528429935686,N/A,N/A,1.4988163660163991,194,9.13180410861969e-05,0.05009025800973177
58f8a93b-dd0b-4459-a0fc-a8a4884f388b,"['!(!obstacle_0 & sideSense_1 & !(sideSense_1 & sideSense_0) & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !(sideSense_1 & sideSense_0) & !parkResult_0) & !parkResult_0 & !sideSense_0)', 'G(!(!(sideSense_1 & sideSense_0) & !sideSense_1 & !parkResult_0 & !sideSense_0 & !obstacle_0))']",5.975265941990074,2,1756b787-8abf-4ec9-a7de-584ed13637fd,1,False,N/A,N/A,False,1.4322246689698659,N/A,N/A,1.5292180289980024,211,7.076101610437036e-05,0.055948594002984464
ac42b95c-fd55-47d1-8dcc-b6500e1c2e98,"['G(!(!(sideSense_1 & sideSense_0) & !sideSense_1 & !parkResult_0 & !sideSense_0 & !obstacle_0))', 'G(!(!obstacle_0 & sideSense_1 & !(sideSense_1 & sideSense_0) & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !(sideSense_1 & sideSense_0) & !parkResult_0) & !parkResult_0 & !sideSense_0))']",5.975275114993565,2,1756b787-8abf-4ec9-a7de-584ed13637fd,1,False,N/A,N/A,False,1.4297598380362615,N/A,N/A,1.5573695509810932,194,7.30419997125864e-05,0.07265519304201007
0ae2bec0-ccb0-4f44-a03f-55f4efa54bf1,"['FALSE', 'G(F(!(!spec_policy_1 & !parkCommand_0 & !spec_policy_0 & steer_0 & !throttle_1 & eNV_CONSTRAINT_0_respondsTo_responded & !parkCommand_1 & !(sideSense_1 & sideSense_0) & !sideSense_1 & !steer_1 & !throttle_0 & !parkResult_0 & !sideSense_0 & !spec_policy_2 & !obstacle_0)))']",8.99191638699267,2,38299f8a-467b-48af-b524-8b207da359bf,0,True,False,N/A,False,1.4024607670144178,1.3820000870036893,N/A,N/A,N/A,N/A,N/A
640bf923-7bce-4b19-9f8d-b07cfe0eb089,"['!(!(sideSense_1 & sideSense_0) & !sideSense_1 & !parkResult_0 & !sideSense_0 & !obstacle_0)', 'G(F(!(!spec_policy_0)))']",11.924192295002285,2,75d306d6-5920-4fbb-9600-e96674998a90,0,True,True,True,True,1.4429210929665715,1.4339254979859106,1.4039325690246187,N/A,N/A,N/A,N/A
30432352-2df2-4ad3-9854-3cebb3329b22,"['FALSE', 'G(!(!(sideSense_1 & sideSense_0) & !sideSense_1 & !parkResult_0 & !sideSense_0 & !obstacle_0))', 'G(F(!(!spec_policy_1 & !parkCommand_0 & !spec_policy_0 & steer_0 & !throttle_1 & !obstacle_0 & sideSense_1 & !parkCommand_1 & !(sideSense_1 & sideSense_0) & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !(sideSense_1 & sideSense_0) & !parkResult_0) & !steer_1 & !throttle_0 & !parkResult_0 & !sideSense_0 & !spec_policy_2 & eNV_CONSTRAINT_0_respondsTo_responded)))']",14.972066866001114,3,de86b922-adb3-4c23-88ab-8a6d62dc0e59,0,True,False,N/A,False,1.3705341779859737,1.4291771079879254,N/A,N/A,N/A,N/A,N/A
94c7e60b-1c42-4800-8d1e-0c1d500096e1,"['!(!obstacle_0 & sideSense_1 & !(sideSense_1 & sideSense_0) & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !(sideSense_1 & sideSense_0) & !parkResult_0) & !parkResult_0 & !sideSense_0)', 'G(!(!(sideSense_1 & sideSense_0) & !sideSense_1 & !parkResult_0 & !sideSense_0 & !obstacle_0))', 'G(F(!(!spec_policy_0)))']",17.995842739008367,3,58f8a93b-dd0b-4459-a0fc-a8a4884f388b,0,True,True,True,True,1.403127580997534,1.3183587210369296,1.5565539270173758,N/A,N/A,N/A,N/A
11558fa4-84a3-4820-b0f8-b5c65cb1d92d,"['G(!(!(sideSense_1 & sideSense_0) & !sideSense_1 & !parkResult_0 & !sideSense_0 & !obstacle_0))', 'G(!(!obstacle_0 & sideSense_1 & !(sideSense_1 & sideSense_0) & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !(sideSense_1 & sideSense_0) & !parkResult_0) & !parkResult_0 & !sideSense_0))', 'G(F(!(!spec_policy_0) & !(!spec_policy_2)))']",21.062073480978142,3,ac42b95c-fd55-47d1-8dcc-b6500e1c2e98,1,False,N/A,N/A,False,1.4143917030305602,N/A,N/A,1.5556118880049326,194,8.994800737127662e-05,0.0761746860225685
30552b9d-70bd-42be-8047-69313e2e1970,"['FALSE', 'G(!(!(sideSense_1 & sideSense_0) & !sideSense_1 & !parkResult_0 & !sideSense_0 & !obstacle_0))', 'G(!(!obstacle_0 & sideSense_1 & !(sideSense_1 & sideSense_0) & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !(sideSense_1 & sideSense_0) & !parkResult_0) & !parkResult_0 & !sideSense_0))', 'G(F(!(!spec_policy_0) & !(!spec_policy_2)))']",38.281469685956836,4,11558fa4-84a3-4820-b0f8-b5c65cb1d92d,0,True,False,N/A,False,1.4077835920033976,1.4096112529514357,N/A,N/A,N/A,N/A,N/A
